,date,open,high,low,close,volume,tic,day
1109,2010-11-17,706.4199829101562,709.27001953125,704.3599853515625,707.77001953125,3904780000,^RUT,2
1110,2010-11-18,11010.490234375,11199.6904296875,11010.33984375,11181.23046875,171770000,^DJI,3
1111,2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000,^GSPC,3
1112,2010-11-18,2504.409912109375,2526.830078125,2502.5,2514.39990234375,2046660000,^IXIC,3
1113,2010-11-18,7488.8701171875,7635.83984375,7488.8701171875,7619.93994140625,4687260000,^NYA,3
1114,2010-11-18,713.9600219726562,724.1099853515625,713.9600219726562,720.8400268554688,4687260000,^RUT,3
1115,2010-11-19,11180.76953125,11206.169921875,11119.240234375,11203.5498046875,219400000,^DJI,4
1116,2010-11-19,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,3675390000,^GSPC,4
1117,2010-11-19,2510.7900390625,2520.93994140625,2499.919921875,2518.1201171875,1839670000,^IXIC,4
1118,2010-11-19,7619.919921875,7641.6201171875,7557.16015625,7641.080078125,3675390000,^NYA,4
1119,2010-11-19,720.6599731445312,725.0599975585938,715.530029296875,724.3599853515625,3675390000,^RUT,4
1120,2010-11-22,11201.66015625,11206.0498046875,11054.5302734375,11178.580078125,152850000,^DJI,0
1121,2010-11-22,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,3689500000,^GSPC,0
1122,2010-11-22,2509.389892578125,2532.02001953125,2501.300048828125,2532.02001953125,1850570000,^IXIC,0
1123,2010-11-22,7641.06005859375,7641.06005859375,7526.91015625,7610.2998046875,3689500000,^NYA,0
1124,2010-11-22,722.3400268554688,728.4000244140625,717.6599731445312,727.3300170898438,3689500000,^RUT,0
1125,2010-11-23,11177.599609375,11180.169921875,10992.169921875,11036.3701171875,192820000,^DJI,1
1126,2010-11-23,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,4133070000,^GSPC,1
1127,2010-11-23,2504.2099609375,2510.090087890625,2483.159912109375,2494.949951171875,1892260000,^IXIC,1
1128,2010-11-23,7610.2900390625,7610.2900390625,7448.0400390625,7470.77001953125,4133070000,^NYA,1
1129,2010-11-23,720.0700073242188,721.1099853515625,715.0800170898438,719.9299926757812,4133070000,^RUT,1
1130,2010-11-24,11037.349609375,11195.990234375,11037.349609375,11187.2802734375,138280000,^DJI,2
1131,2010-11-24,1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,3384250000,^GSPC,2
1132,2010-11-24,2519.889892578125,2545.409912109375,2519.889892578125,2543.1201171875,1634640000,^IXIC,2
1133,2010-11-24,7470.7900390625,7579.43017578125,7470.7900390625,7579.259765625,3384250000,^NYA,2
1134,2010-11-24,725.4500122070312,736.530029296875,725.4500122070312,736.530029296875,3384250000,^RUT,2
1135,2010-11-26,11183.5,11183.5,11067.169921875,11091.8701171875,68400000,^DJI,4
1136,2010-11-26,1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1613820000,^GSPC,4
1137,2010-11-26,2525.909912109375,2541.489990234375,2522.39990234375,2534.56005859375,623980000,^IXIC,4
1138,2010-11-26,7579.259765625,7579.259765625,7488.66015625,7500.5400390625,1613820000,^NYA,4
1139,2010-11-26,736.52001953125,736.52001953125,730.2000122070312,732.72998046875,1613820000,^RUT,4
1140,2010-11-29,11083.75,11083.8203125,10929.2802734375,11052.490234375,151530000,^DJI,0
1141,2010-11-29,1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,3673450000,^GSPC,0
1142,2010-11-29,2522.239990234375,2531.030029296875,2496.830078125,2525.219970703125,1683260000,^IXIC,0
1143,2010-11-29,7500.5400390625,7500.5400390625,7389.68017578125,7483.33984375,3673450000,^NYA,0
1144,2010-11-29,732.7100219726562,733.5399780273438,720.5800170898438,731.9500122070312,3673450000,^RUT,0
1145,2010-11-30,11049.7197265625,11062.6298828125,10942.98046875,11006.01953125,233770000,^DJI,1
1146,2010-11-30,1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,4284700000,^GSPC,1
1147,2010-11-30,2497.1201171875,2510.7099609375,2488.610107421875,2498.22998046875,2317480000,^IXIC,1
1148,2010-11-30,7483.31005859375,7483.31005859375,7385.580078125,7430.93994140625,4284700000,^NYA,1
1149,2010-11-30,725.5599975585938,730.7100219726562,721.6900024414062,727.010009765625,4284700000,^RUT,1
1150,2010-12-01,11007.23046875,11276.099609375,11007.23046875,11255.7802734375,202520000,^DJI,2
1151,2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,^GSPC,2
1152,2010-12-01,2535.18994140625,2558.2900390625,2535.18994140625,2549.429931640625,2109940000,^IXIC,2
1153,2010-12-01,7430.9501953125,7609.509765625,7430.9501953125,7603.72998046875,4548110000,^NYA,2
1154,2010-12-01,734.97998046875,743.9299926757812,734.7000122070312,743.1400146484375,4548110000,^RUT,2
1155,2010-12-02,11255.9296875,11373.7998046875,11255.849609375,11362.41015625,212090000,^DJI,3
1156,2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,^GSPC,3
1157,2010-12-02,2553.679931640625,2580.590087890625,2551.820068359375,2579.35009765625,2038130000,^IXIC,3
1158,2010-12-02,7603.72998046875,7714.81005859375,7603.72998046875,7712.25,4970800000,^NYA,3
1159,2010-12-02,743.1400146484375,751.2000122070312,743.1400146484375,751.2000122070312,4970800000,^RUT,3
1160,2010-12-03,11361.8798828125,11388.8701171875,11318.8203125,11382.08984375,149440000,^DJI,4
1161,2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,^GSPC,4
1162,2010-12-03,2569.02001953125,2593.679931640625,2567.8798828125,2591.4599609375,1810400000,^IXIC,4
1163,2010-12-03,7712.2900390625,7755.7998046875,7692.10009765625,7751.580078125,3735780000,^NYA,4
1164,2010-12-03,748.8300170898438,757.52001953125,746.5599975585938,756.4199829101562,3735780000,^RUT,4
1165,2010-12-06,11381.330078125,11392.080078125,11350.26953125,11362.1904296875,122240000,^DJI,0
1166,2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,^GSPC,0
1167,2010-12-06,2591.280029296875,2599.18994140625,2584.090087890625,2594.919921875,1617030000,^IXIC,0
1168,2010-12-06,7751.580078125,7754.6201171875,7714.8701171875,7740.68994140625,3527370000,^NYA,0
1169,2010-12-06,755.2899780273438,762.1300048828125,754.1099853515625,760.8599853515625,3527370000,^RUT,0
1170,2010-12-07,11363.849609375,11450.8896484375,11354.08984375,11359.16015625,175720000,^DJI,1
1171,2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,^GSPC,1
1172,2010-12-07,2623.14990234375,2623.60009765625,2597.449951171875,2598.489990234375,1906290000,^IXIC,1
1173,2010-12-07,7740.77001953125,7825.81982421875,7736.81982421875,7739.64013671875,6970630000,^NYA,1
1174,2010-12-07,764.9000244140625,770.510009765625,763.4099731445312,764.4199829101562,6970630000,^RUT,1
1175,2010-12-08,11354.4501953125,11389.08984375,11327.490234375,11372.48046875,152510000,^DJI,2
1176,2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,^GSPC,2
1177,2010-12-08,2604.570068359375,2612.3701171875,2592.889892578125,2609.159912109375,1763460000,^IXIC,2
1178,2010-12-08,7739.64013671875,7773.83984375,7702.85986328125,7750.31982421875,4607590000,^NYA,2
1179,2010-12-08,766.1799926757812,767.969970703125,762.3599853515625,764.0399780273438,4607590000,^RUT,2
1180,2010-12-09,11370.4404296875,11413.349609375,11331.5,11370.0595703125,167970000,^DJI,3
1181,2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,^GSPC,3
1182,2010-12-09,2623.14990234375,2624.840087890625,2606.239990234375,2616.669921875,1924980000,^IXIC,3
1183,2010-12-09,7750.330078125,7793.89990234375,7744.259765625,7782.14013671875,4522510000,^NYA,3
1184,2010-12-09,768.6400146484375,768.8699951171875,763.7000122070312,767.6300048828125,4522510000,^RUT,3
1185,2010-12-10,11370.0595703125,11413.6904296875,11357.7197265625,11410.3203125,151820000,^DJI,4
1186,2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,^GSPC,4
1187,2010-12-10,2623.280029296875,2639.409912109375,2615.419921875,2637.5400390625,1736730000,^IXIC,4
1188,2010-12-10,7782.14013671875,7825.22998046875,7770.7001953125,7823.2998046875,4547310000,^NYA,4
1189,2010-12-10,768.219970703125,777.5599975585938,766.7999877929688,776.8300170898438,4547310000,^RUT,4
1190,2010-12-13,11406.16015625,11480.0302734375,11405.330078125,11428.5595703125,151190000,^DJI,0
1191,2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,^GSPC,0
1192,2010-12-13,2645.35009765625,2645.7900390625,2624.56005859375,2624.909912109375,1835330000,^IXIC,0
1193,2010-12-13,7823.31982421875,7887.10009765625,7823.31982421875,7850.02001953125,4361240000,^NYA,0
1194,2010-12-13,777.0399780273438,779.8599853515625,772.0999755859375,772.0999755859375,4361240000,^RUT,0
1195,2010-12-14,11429.240234375,11514.080078125,11428.9404296875,11476.5400390625,149860000,^DJI,1
1196,2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,^GSPC,1
1197,2010-12-14,2631.340087890625,2636.85009765625,2621.050048828125,2627.719970703125,1853270000,^IXIC,1
1198,2010-12-14,7850.02978515625,7890.41015625,7833.52001953125,7855.22021484375,4132350000,^NYA,1
1199,2010-12-14,774.0700073242188,775.1900024414062,770.3200073242188,771.6599731445312,4132350000,^RUT,1
1200,2010-12-15,11475.6396484375,11519.0400390625,11445.669921875,11457.4697265625,189670000,^DJI,2
1201,2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,^GSPC,2
1202,2010-12-15,2625.81005859375,2643.110107421875,2613.14990234375,2617.219970703125,1863980000,^IXIC,2
1203,2010-12-15,7855.22021484375,7865.41015625,7788.60009765625,7798.77978515625,4407340000,^NYA,2
1204,2010-12-15,771.0399780273438,778.2899780273438,767.9099731445312,768.3599853515625,4407340000,^RUT,2
1205,2010-12-16,11457.9296875,11514.83984375,11421.2998046875,11499.25,163040000,^DJI,3
1206,2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,^GSPC,3
1207,2010-12-16,2620.56005859375,2639.679931640625,2613.719970703125,2637.31005859375,1735290000,^IXIC,3
1208,2010-12-16,7798.25,7842.31005859375,7780.669921875,7840.240234375,4736820000,^NYA,3
1209,2010-12-16,771.0399780273438,778.2899780273438,767.72998046875,776.5599975585938,4736820000,^RUT,3
1210,2010-12-17,11499.01953125,11503.1796875,11451.0,11491.91015625,358300000,^DJI,4
1211,2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,^GSPC,4
1212,2010-12-17,2643.35009765625,2651.35009765625,2637.080078125,2642.969970703125,2421830000,^IXIC,4
1213,2010-12-17,7840.240234375,7840.7900390625,7796.68017578125,7835.31005859375,4632470000,^NYA,4
1214,2010-12-17,777.0800170898438,779.5499877929688,772.739990234375,779.510009765625,4632470000,^RUT,4
1215,2010-12-20,11491.2998046875,11517.0703125,11442.6796875,11478.1298828125,125360000,^DJI,0
1216,2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,^GSPC,0
1217,2010-12-20,2651.97998046875,2658.800048828125,2634.56005859375,2649.56005859375,1707950000,^IXIC,0
1218,2010-12-20,7835.31005859375,7865.759765625,7817.72998046875,7846.9599609375,3548140000,^NYA,0
1219,2010-12-20,779.510009765625,785.8599853515625,778.7899780273438,782.2999877929688,3548140000,^RUT,0
1220,2010-12-21,11478.3603515625,11549.1201171875,11478.2900390625,11533.16015625,119420000,^DJI,1
1221,2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,^GSPC,1
1222,2010-12-21,2658.93994140625,2669.010009765625,2655.949951171875,2667.610107421875,1647550000,^IXIC,1
1223,2010-12-21,7846.990234375,7912.7998046875,7846.990234375,7906.10009765625,3479670000,^NYA,1
1224,2010-12-21,785.6099853515625,790.6699829101562,784.9000244140625,790.52001953125,3479670000,^RUT,1
1225,2010-12-22,11532.169921875,11566.990234375,11528.080078125,11559.490234375,122040000,^DJI,2
1226,2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,^GSPC,2
1227,2010-12-22,2669.0,2675.260009765625,2666.6298828125,2671.47998046875,1614040000,^IXIC,2
1228,2010-12-22,7906.10986328125,7934.89013671875,7906.10986328125,7931.759765625,0,^NYA,2
1229,2010-12-22,790.4600219726562,793.280029296875,789.4299926757812,790.5900268554688,1285590000,^RUT,2
1230,2010-12-23,11559.1103515625,11580.83984375,11542.6201171875,11573.490234375,100840000,^DJI,3
1231,2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,^GSPC,3
1232,2010-12-23,2667.419921875,2671.6298828125,2661.169921875,2665.60009765625,1270290000,^IXIC,3
1233,2010-12-23,7931.759765625,7932.9501953125,7911.8701171875,7925.35986328125,2515020000,^NYA,3
1234,2010-12-23,790.6300048828125,792.219970703125,788.3200073242188,788.9600219726562,2515020000,^RUT,3
1235,2010-12-27,11572.8095703125,11573.1904296875,11518.4404296875,11555.0302734375,76820000,^DJI,0
1236,2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,^GSPC,0
1237,2010-12-27,2657.090087890625,2670.570068359375,2645.3798828125,2667.27001953125,1097100000,^IXIC,0
1238,2010-12-27,7925.35986328125,7925.35986328125,7886.02978515625,7920.93994140625,1992470000,^NYA,0
1239,2010-12-27,786.9000244140625,792.5399780273438,784.9099731445312,792.3499755859375,1992470000,^RUT,0
1240,2010-12-28,11554.7998046875,11591.1298828125,11541.1396484375,11575.5400390625,114100000,^DJI,1
1241,2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,^GSPC,1
1242,2010-12-28,2671.85009765625,2673.02001953125,2658.2099609375,2662.8798828125,1130200000,^IXIC,1
1243,2010-12-28,7920.93017578125,7939.83984375,7915.97021484375,7931.669921875,2478450000,^NYA,1
1244,2010-12-28,793.1799926757812,793.219970703125,787.989990234375,789.4600219726562,2478450000,^RUT,1
1245,2010-12-29,11572.740234375,11625.0,11572.66015625,11585.3798828125,77800000,^DJI,2
1246,2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,^GSPC,2
1247,2010-12-29,2667.179931640625,2671.22998046875,2664.510009765625,2666.929931640625,1122150000,^IXIC,2
1248,2010-12-29,7931.669921875,7976.4599609375,7931.669921875,7961.47998046875,2214380000,^NYA,2
1249,2010-12-29,789.8099975585938,791.5700073242188,789.75,790.260009765625,2214380000,^RUT,2
1250,2010-12-30,11585.3798828125,11594.3798828125,11551.9296875,11569.7099609375,76820000,^DJI,3
1251,2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,^GSPC,3
1252,2010-12-30,2665.679931640625,2671.110107421875,2661.830078125,2662.97998046875,1074350000,^IXIC,3
1253,2010-12-30,7961.47998046875,7974.9599609375,7939.06005859375,7951.91015625,1970720000,^NYA,3
1254,2010-12-30,789.8400268554688,793.0399780273438,789.6599731445312,789.739990234375,1970720000,^RUT,3
1255,2010-12-31,11569.330078125,11597.41015625,11530.3203125,11577.509765625,93330000,^DJI,4
1256,2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,^GSPC,4
1257,2010-12-31,2660.580078125,2662.389892578125,2649.0400390625,2652.8701171875,1026600000,^IXIC,4
1258,2010-12-31,7951.919921875,7982.58984375,7938.1201171875,7964.02001953125,1799770000,^NYA,4
1259,2010-12-31,788.969970703125,789.8200073242188,783.6500244140625,783.6500244140625,1799770000,^RUT,4
1260,2011-01-03,11577.4296875,11711.4697265625,11577.349609375,11670.75,203420000,^DJI,0
1261,2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,^GSPC,0
1262,2011-01-03,2676.64990234375,2704.860107421875,2676.340087890625,2691.52001953125,1919660000,^IXIC,0
1263,2011-01-03,7964.0400390625,8071.43017578125,7964.0400390625,8043.97021484375,4286670000,^NYA,0
1264,2011-01-03,793.5399780273438,800.9400024414062,790.9400024414062,798.5599975585938,4286670000,^RUT,0
1265,2011-01-04,11670.900390625,11698.2197265625,11635.740234375,11691.1796875,178630000,^DJI,1
1266,2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,^GSPC,1
1267,2011-01-04,2699.860107421875,2700.8798828125,2663.639892578125,2681.25,2015440000,^IXIC,1
1268,2011-01-04,8044.0,8062.60986328125,7969.14990234375,8022.18017578125,4796420000,^NYA,1
1269,2011-01-04,798.5399780273438,801.1300048828125,778.1699829101562,785.8300170898438,4796420000,^RUT,1
1270,2011-01-05,11688.6103515625,11742.6796875,11652.8896484375,11722.8896484375,169990000,^DJI,2
1271,2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,^GSPC,2
1272,2011-01-05,2673.909912109375,2702.199951171875,2671.889892578125,2702.199951171875,2060750000,^IXIC,2
1273,2011-01-05,8022.18017578125,8044.35009765625,7970.240234375,8040.0400390625,4764920000,^NYA,2
1274,2011-01-05,784.25,795.0900268554688,783.02001953125,795.0900268554688,4764920000,^RUT,2
1275,2011-01-06,11716.9296875,11736.740234375,11667.4599609375,11697.3095703125,193080000,^DJI,3
1276,2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,^GSPC,3
1277,2011-01-06,2704.3798828125,2712.35009765625,2697.72998046875,2709.889892578125,2095490000,^IXIC,3
1278,2011-01-06,8040.02978515625,8049.56982421875,7984.009765625,8000.89990234375,4844100000,^NYA,3
1279,2011-01-06,795.5599975585938,796.3300170898438,788.5800170898438,791.4199829101562,4844100000,^RUT,3
1280,2011-01-07,11696.8603515625,11726.9404296875,11599.6796875,11674.759765625,188720000,^DJI,4
1281,2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,^GSPC,4
1282,2011-01-07,2712.75,2715.9599609375,2676.360107421875,2703.169921875,1976220000,^IXIC,4
1283,2011-01-07,8000.89990234375,8021.85009765625,7921.14013671875,7980.31982421875,4963110000,^NYA,4
1284,2011-01-07,792.4500122070312,794.6599731445312,777.0599975585938,787.8300170898438,4963110000,^RUT,4
1285,2011-01-10,11672.33984375,11677.330078125,11573.8701171875,11637.4501953125,150340000,^DJI,0
1286,2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,^GSPC,0
1287,2011-01-10,2691.469970703125,2712.320068359375,2682.25,2707.800048828125,1868870000,^IXIC,0
1288,2011-01-10,7980.31005859375,7980.31005859375,7909.33984375,7966.08984375,4036450000,^NYA,0
1289,2011-01-10,784.510009765625,793.7999877929688,778.8900146484375,791.5800170898438,4036450000,^RUT,0
1290,2011-01-11,11638.509765625,11704.1201171875,11635.48046875,11671.8798828125,157440000,^DJI,1
1291,2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,^GSPC,1
